45509,JOÃO PAULO,Brazil,SC INTERNACIONAL,AMF,21,69,D,C,C,E,68,43,65,80,76,71,73,75,68,71,70,82,50,73,83,81,78,71,80,75,72,63,65,3,5,5,3,2,False,False,False,False,False,False,False,False,False,True,False,False,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,171,71
45510,ZÉ MÁRIO,Brazil,SC INTERNACIONAL,CMF,20,66,D,C,C,E,65,48,63,77,75,70,77,76,66,73,75,78,50,70,76,76,76,69,75,80,72,62,66,4,4,4,3,2,False,False,False,False,False,True,True,False,True,True,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,175,69
45512,NEGUEBA,Brazil,CR FLAMENGO,RWF,20,72,D,C,C,E,68,33,66,79,76,70,71,74,67,65,64,78,50,68,82,83,89,72,74,73,83,63,65,3,5,5,3,2,False,False,False,True,False,False,False,True,False,True,True,False,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,178,70
45513,GUSTAVO,Brazil,ATLÉTICO GOIANIENSE,CB,26,69,D,D,C,D,52,68,76,66,73,69,63,73,58,55,55,67,50,77,69,66,73,83,74,76,74,69,68,3,5,5,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,182,90
45514,CÉSAR,Brazil,CR FLAMENGO,GK,20,72,E,D,D,D,30,71,45,57,55,58,61,51,45,44,47,50,74,80,64,59,66,81,55,75,75,65,67,3,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,190,78
45515,LUIZ ANTÔNIO,Brazil,CR FLAMENGO,CMF,21,71,D,C,C,D,66,61,65,78,76,73,71,70,65,67,68,81,50,73,75,76,78,75,80,80,72,63,74,3,5,5,3,3,False,False,False,False,False,True,True,True,True,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,184,73
45517,MAGAL,Brazil,CR FLAMENGO,LB,25,72,D,C,C,D,63,65,69,73,69,68,68,70,59,60,63,70,50,73,76,72,80,76,83,74,73,69,74,5,4,4,2,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,182,75
45518,MURALHA,Brazil,CR FLAMENGO,CMF,19,65,D,C,D,E,61,63,64,77,75,65,73,66,65,62,60,78,50,71,83,74,78,68,77,73,74,60,66,3,5,5,2,2,False,False,False,False,False,True,True,False,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,173,68
45519,THOMÁS,Brazil,CR FLAMENGO,AMF,19,65,D,C,D,E,68,33,63,81,73,68,70,71,66,65,65,80,50,66,81,78,79,69,73,75,74,63,65,3,5,5,3,2,False,False,False,False,False,False,False,True,True,True,True,False,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,179,72
45520,MARLLON,Brazil,CR FLAMENGO,CB,20,66,E,C,C,E,52,70,78,73,67,68,66,69,55,55,51,67,50,72,73,71,81,77,72,75,72,64,66,3,5,5,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,181,75
45521,LUCAS,Brazil,CR FLAMENGO,CF,20,60,D,C,C,D,67,35,77,66,70,66,68,68,70,60,60,70,50,75,71,78,76,80,73,73,79,64,68,3,5,5,3,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,184,77
45607,L. MÉNDEZ,Bolivia,,CB,27,65,E,D,C,D,50,69,75,65,66,68,67,65,55,58,56,70,50,72,70,64,69,78,73,73,71,72,68,5,5,5,1,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,182,74
45610,D. VACA,Bolivia,,GK,34,73,E,D,D,D,30,73,50,55,60,56,65,68,45,48,42,56,73,82,75,51,71,76,55,76,75,72,70,5,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,180,80
45614,A. CHUMACERO,Bolivia,,AMF,21,66,D,C,C,D,65,55,63,78,78,70,76,72,66,68,65,80,50,73,80,75,75,72,79,77,70,63,72,4,5,5,3,3,False,False,False,False,False,True,True,False,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,170,65
45625,WELDER,Brazil,SC CORINTHIANS,RB,21,75,D,C,C,D,67,64,65,74,73,73,76,75,64,60,65,74,50,72,74,77,82,76,80,76,72,64,69,4,5,5,3,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,181,70
45626,EDENÍLSON,Brazil,SC CORINTHIANS,CMF,22,70,D,C,C,D,68,60,68,77,71,70,73,76,64,60,62,76,50,71,76,83,84,75,77,73,77,66,68,4,5,5,3,2,False,False,False,True,False,True,True,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,175,64
45627,BRUNO,Brazil,FLUMINENSE FC,AMF,27,67,D,C,C,D,71,50,68,80,71,70,73,76,63,65,65,76,50,67,78,80,81,73,79,75,75,66,65,4,5,5,3,2,False,False,False,True,False,False,False,True,False,True,False,False,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,178,69
45628,KLÉVER,Brazil,FLUMINENSE FC,GK,23,73,E,D,C,D,30,70,43,57,58,50,54,57,42,49,45,57,74,81,66,57,67,82,57,79,76,68,65,3,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,188,82
45629,ANDERSON,Brazil,FLUMINENSE FC,CB,30,72,D,C,C,D,53,74,78,73,71,73,73,75,65,53,55,73,50,74,76,70,80,78,75,75,81,69,71,4,5,5,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,181,79
45630,WELLINGTON NEM,Brazil,FLUMINENSE FC,AMF,20,68,D,C,C,E,74,35,65,81,72,68,73,75,71,66,66,78,50,68,88,83,81,75,76,77,80,62,64,3,4,4,3,2,False,False,False,False,False,False,False,True,True,True,True,True,True,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,False,False,False,167,71
45633,A. CARVALHO,Brazil,SANTOS FC,DMF,22,72,C,C,D,D,66,62,65,75,80,82,82,79,66,66,67,80,50,75,76,74,75,69,74,75,71,64,73,4,5,5,2,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,176,74
45634,DIMBA,Brazil,SANTOS FC,CF,20,61,D,C,C,D,70,37,70,76,68,68,70,69,79,63,60,75,50,80,74,76,74,73,74,73,74,65,68,4,5,5,3,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,179,75
45635,ALESSANDRO,Brazil,VASCO DA GAMA,GK,24,71,E,E,D,D,30,73,50,52,58,65,56,50,44,41,50,56,75,79,61,55,66,79,52,75,74,65,66,3,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,191,88
45636,THIAGO FELTRI,Brazil,VASCO DA GAMA,LB,27,74,D,C,C,D,68,61,64,77,73,68,74,70,65,66,67,75,50,71,78,78,78,70,82,73,74,69,72,4,4,4,2,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,174,64
45637,FERNANDO PRASS,Brazil,VASCO DA GAMA,GK,34,75,E,D,D,D,30,80,50,56,60,59,61,63,45,45,43,57,78,82,65,53,68,81,58,78,74,73,72,5,5,5,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,191,79
45638,NILTON,Brazil,VASCO DA GAMA,DMF,25,71,D,C,C,D,65,68,69,78,76,76,75,71,61,66,60,80,50,74,72,73,75,77,79,78,71,68,73,5,5,5,2,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,184,77
45639,L. CHAPARRO,Argentina,VASCO DA GAMA,RMF,21,64,D,C,D,D,65,56,66,79,67,65,73,68,60,60,63,74,50,70,74,71,80,67,76,73,72,65,70,3,6,6,2,2,False,False,False,True,False,False,True,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,173,65
45640,DEDÉ,Brazil,VASCO DA GAMA,CB,24,81,D,C,B,D,60,83,85,74,71,73,67,68,63,62,55,70,50,75,72,69,80,87,76,84,81,66,65,4,4,4,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,False,True,False,193,87
45641,ALLAN,Brazil,UDINESE CALCIO,DMF,21,62,D,C,C,E,63,63,64,75,69,65,67,68,61,62,66,74,50,70,84,80,81,67,77,72,78,61,62,3,5,5,2,3,False,False,False,True,False,True,False,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,173,73
45642,RÔMULO,Brazil,FC SPARTAK MOSCOW,CMF,22,72,D,C,C,D,64,67,81,76,76,76,72,73,63,63,60,76,50,77,80,77,76,75,80,77,81,67,77,5,5,6,2,2,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,184,75
45643,DOUGLAS,Brazil,VASCO DA GAMA,CB,22,71,E,D,C,D,53,72,78,67,66,69,68,67,56,54,55,69,50,71,70,65,77,83,73,76,75,68,64,4,5,5,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,190,84
